Ticker,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD
2021-08-04,34.10835647583008,36.6524772644043,33.2731819152832,35.76362609863281,413657602.0,2508.544921875,2764.443603515625,2463.469482421875,2724.619873046875,25038698173.0,38213.33203125,39952.296875,37589.1640625,39747.50390625,25372562724,0.7136330008506775,0.7392380237579346,0.6978359818458557,0.7304880023002625,2796312041.0,323.5060729980469,336.96746826171875,320.041259765625,334.9187927246094,1279262186.0,1.3697830438613892,1.3925390243530273,1.3243659734725952,1.3765640258789062,1899638009.0
2021-08-05,35.771976470947266,38.208866119384766,35.53385543823242,37.35513687133789,595137193.0,2725.669677734375,2840.4306640625,2540.68408203125,2827.328857421875,31057928075.0,39744.515625,41341.93359375,37458.00390625,40869.5546875,35185031017,0.7309200167655945,0.7386209964752197,0.7024009823799133,0.7331510186195374,2387435275.0,334.9127197265625,340.0484313964844,323.8970947265625,337.8738708496094,1551187442.0,1.376939058303833,1.3973150253295898,1.3405200242996216,1.386144995689392,1722512650.0
2021-08-06,37.3553581237793,40.388084411621094,35.68829345703125,39.446102142333984,589190671.0,2827.50341796875,2944.9033203125,2727.792724609375,2890.941650390625,26528577879.0,40865.8671875,43271.66015625,39932.1796875,42816.5,38226483046,0.7329819798469543,0.7521460056304932,0.7239869832992554,0.7465130090713501,2444020492.0,337.9479675292969,347.04296875,331.65966796875,342.1369934082031,1623970506.0,1.386193037033081,1.424118995666504,1.363698959350586,1.401785969734192,1882912649.0
2021-08-07,39.49230194091797,40.50587844848633,37.62660217285156,39.403472900390625,534979916.0,2891.70751953125,3170.229736328125,2868.53564453125,3157.23876953125,33081467129.0,42832.796875,44689.859375,42618.56640625,44555.80078125,40030862141,0.7471349835395813,0.818041980266571,0.7414399981498718,0.8162810206413269,4067148040.0,342.3764343261719,359.7502136230469,340.5938415527344,355.7413635253906,1903003766.0,1.4025230407714844,1.4845980405807495,1.3967499732971191,1.4706770181655884,2489155525.0
2021-08-08,39.465904235839844,39.53329086303711,36.935577392578125,37.673824310302734,358570315.0,3161.232666015625,3184.60400390625,2951.747314453125,3013.732666015625,28433638008.0,44574.4375,45282.3515625,43331.91015625,43798.1171875,36302664750,0.8167340159416199,0.8383809924125671,0.7732459902763367,0.7787389755249023,3954749759.0,356.26654052734375,359.7386169433594,337.2527160644531,342.06475830078125,1547133821.0,1.4730969667434692,1.4942729473114014,1.4086250066757202,1.4278299808502197,1977739378.0
2021-08-09,37.66049575805664,40.00484085083008,36.481170654296875,38.767784118652344,377034585.0,3012.8857421875,3185.701171875,2900.926025390625,3167.856201171875,31983260936.0,43791.92578125,46456.83203125,42848.6875,46365.40234375,38734079049,0.7790120244026184,0.8273990154266357,0.7609090209007263,0.8185529708862305,3739417343.0,341.9162902832031,357.3993225097656,333.67144775390625,354.9668273925781,1648422571.0,1.4266170263290405,1.4985640048980713,1.394436001777649,1.4776400327682495,1821319632.0
2021-08-10,38.678810119628906,41.66090774536133,38.22317123413086,40.63979721069336,452480699.0,3163.050048828125,3228.940673828125,3059.22900390625,3141.691162109375,27605221710.0,46280.84765625,46637.98828125,44705.5546875,45585.03125,33546019517,0.8173369765281677,0.8615880012512207,0.8006410002708435,0.8512470126152039,4002349584.0,354.4496154785156,375.7229309082031,349.3133239746094,371.9543762207031,2150475826.0,1.4752620458602905,1.6995749473571777,1.458569049835205,1.6725660562515259,3460499377.0
2021-08-11,40.64894104003906,43.739139556884766,40.628238677978516,41.74411392211914,507980107.0,3142.830322265625,3269.20947265625,3122.91650390625,3164.2451171875,26729035052.0,45599.703125,46735.6328125,45351.7109375,45593.63671875,34319709073,0.8512799739837646,1.0870529413223267,0.8487489819526672,1.0125240087509155,8213874830.0,372.0937194824219,408.5890197753906,371.2162170410156,391.7570495605469,2542670896.0,1.6779489517211914,1.8944059610366821,1.6706609725952148,1.7980380058288574,6144078169.0
2021-08-12,41.70451354980469,43.40190887451172,39.38155746459961,41.099361419677734,527833804.0,3164.17578125,3236.314697265625,2984.1669921875,3043.414306640625,25403699845.0,45576.87890625,46228.91015625,43861.4453125,44428.2890625,33723620826,1.0125629901885986,1.042734980583191,0.9247490167617798,0.9645490050315857,7613283957.0,391.4052734375,406.091552734375,372.22021484375,385.8189697265625,2217067872.0,1.7958029508590698,1.8667570352554321,1.6841249465942383,1.8238780498504639,5590812297.0
2021-08-13,41.1143684387207,44.9005241394043,40.72161865234375,44.894500732421875,541894525.0,3049.001220703125,3324.671630859375,3037.676025390625,3322.211669921875,23868866254.0,44439.69140625,47831.9765625,44282.41796875,47793.3203125,31744259539,0.9671459794044495,1.0944960117340088,0.9525910019874573,1.089959979057312,6425779147.0,386.0440673828125,411.1705322265625,383.2167663574219,410.94488525390625,1724229835.0,1.832759976387024,2.145925998687744,1.8283740282058716,2.1360790729522705,7661020085.0
2021-08-14,44.85142517089844,44.871238708496094,42.937660217285156,44.112850189208984,363834257.0,3322.7626953125,3329.281005859375,3214.519775390625,3265.443359375,19860862133.0,47810.6875,48098.68359375,46177.6328125,47096.9453125,31211354442,1.0898339748382568,1.309211015701294,1.0710289478302002,1.280411958694458,12107814480.0,410.7835388183594,418.9212646484375,400.7520446777344,409.03448486328125,2023364348.0,2.13828706741333,2.2503600120544434,2.093592882156372,2.1916871070861816,7965959274.0
2021-08-15,44.14995574951172,54.62955093383789,43.450008392333984,53.74515914916992,1448656564.0,3266.276123046875,3320.084228515625,3117.791748046875,3310.504150390625,22166205051.0,47096.66796875,47357.10546875,45579.58984375,47047.00390625,30988958446,1.2816439867019653,1.3491740226745605,1.2302429676055908,1.288159966468811,10899164864.0,408.9822082519531,414.9309997558594,396.8652038574219,414.59503173828125,1826134192.0,2.1898961067199707,2.2484309673309326,2.0395619869232178,2.1691529750823975,5964077684.0
2021-08-16,53.5411491394043,68.82237243652344,52.465850830078125,62.432464599609375,3799339365.0,3309.422119140625,3333.994873046875,3139.778564453125,3156.509521484375,23080039949.0,47019.9609375,47998.09765625,45700.3203125,46004.484375,32776876610,1.2849290370941162,1.3268990516662598,1.1510319709777832,1.1909929513931274,8364848221.0,414.357666015625,436.618408203125,411.1232604980469,417.4708557128906,2620571467.0,2.16786789894104,2.1954500675201416,2.0517239570617676,2.0794169902801514,4479074279.0
2021-08-17,62.11532974243164,74.8892593383789,58.9813346862793,64.21070861816406,4043742154.0,3149.38037109375,3288.812744140625,2996.46826171875,3014.845947265625,25509056745.0,45936.45703125,47139.5703125,44512.41796875,44695.359375,33451362600,1.186277985572815,1.2226779460906982,1.088273048400879,1.0981990098953247,7620119367.0,416.0691223144531,435.72320556640625,399.74591064453125,401.9089050292969,2572609791.0,2.072314977645874,2.1410460472106934,1.9127540588378906,1.9266010522842407,3862425430.0
2021-08-18,64.16835021972656,80.11990356445312,60.26971435546875,72.5433120727539,4507409622.0,3011.963623046875,3124.97607421875,2959.0283203125,3020.08984375,21539248425.0,44686.75,45952.0625,44364.02734375,44801.1875,32194123075,1.0976619720458984,1.194200038909912,1.056771993637085,1.14609694480896,7559385803.0,401.8820495605469,412.3062438964844,387.8158874511719,398.25146484375,2288117050.0,1.9244799613952637,2.1612889766693115,1.8876750469207764,2.108560085296631,4919304569.0
2021-08-19,72.83856201171875,75.09242248535156,68.6104965209961,72.75760650634766,2467398203.0,3019.126953125,3184.435546875,2963.150146484375,3182.7021484375,19546290360.0,44741.8828125,46970.76171875,43998.31640625,46717.578125,37204312299,1.1446579694747925,1.232841968536377,1.0921709537506104,1.232841968536377,6781867994.0,396.494384765625,431.2602233886719,391.49505615234375,430.9888610839844,2549215331.0,2.1055240631103516,2.449876070022583,2.047940969467163,2.4281399250030518,8287149082.0
2021-08-20,72.7489013671875,79.99000549316406,70.93728637695312,78.72461700439453,1844455899.0,3182.16259765625,3298.24658203125,3178.103759765625,3286.935302734375,20885619828.0,46723.12109375,49342.15234375,46650.70703125,49339.17578125,34706867452,1.2334539890289307,1.2869709730148315,1.201058030128479,1.2632219791412354,6600353564.0,430.97503662109375,457.6037292480469,422.0801696777344,454.9363098144531,2451578694.0,2.4377949237823486,2.5752758979797363,2.3786120414733887,2.4577019214630127,8323304733.0
2021-08-21,78.69892883300781,81.81377410888672,72.69692993164062,73.75621032714844,1513097171.0,3286.931640625,3307.3515625,3209.8662109375,3226.083984375,18113977628.0,49327.07421875,49717.01953125,48312.19921875,48905.4921875,40585205312,1.2639180421829224,1.2812349796295166,1.2064050436019897,1.2164729833602905,4955470066.0,455.1333923339844,460.2557067871094,444.9776611328125,448.9202575683594,2120660728.0,2.457214117050171,2.52898907661438,2.387615919113159,2.4354350566864014,4710945373.0
2021-08-22,73.86833953857422,77.48115539550781,71.55394744873047,72.80391693115234,968933849.0,3226.227294921875,3272.733154296875,3142.007080078125,3242.115478515625,15983278460.0,48869.10546875,49471.609375,48199.94140625,49321.65234375,25370975378,1.2173939943313599,1.2546629905700684,1.1847549676895142,1.2277220487594604,4452016856.0,449.2256164550781,458.40289306640625,439.168212890625,449.0534973144531,1826865701.0,2.436861991882324,2.7186119556427,2.433664083480835,2.7137250900268555,6726764969.0
2021-08-23,72.7694091796875,76.70532989501953,71.68074798583984,75.70803833007812,1372134245.0,3241.357421875,3373.38427734375,3235.851318359375,3319.25732421875,20511110509.0,49291.67578125,50482.078125,49074.60546875,49546.1484375,34305053719,1.2268120050430298,1.3042199611663818,1.2220940589904785,1.2472699880599976,6299948689.0,449.10546875,509.34271240234375,447.6663818359375,499.8905944824219,3857489743.0,2.708616018295288,2.967397928237915,2.693826913833618,2.917386054992676,9761269047.0
2021-08-24,75.7801742553711,79.3709487915039,68.61978912353516,70.67090606689453,2153611667.0,3324.85546875,3358.688232421875,3154.121337890625,3172.456298828125,20131028906.0,49562.34765625,49878.76953125,47687.1171875,47706.1171875,35361168834,1.248147964477539,1.2632869482040405,1.1281579732894897,1.1373519897460938,6109699877.0,500.21771240234375,504.1023254394531,461.7559814453125,471.595458984375,2978438301.0,2.9200379848480225,2.9474029541015625,2.5983190536499023,2.7210910320281982,9395142433.0
2021-08-25,70.67996215820312,72.70286560058594,66.22276306152344,71.95156860351562,1551240766.0,3174.269775390625,3248.727294921875,3086.114990234375,3224.915283203125,18902728235.0,47727.2578125,49202.87890625,47163.61328125,48960.7890625,32646349931,1.1370110511779785,1.17753005027771,1.1094310283660889,1.1725289821624756,4735020572.0,472.2020263671875,506.295166015625,470.63922119140625,502.7862548828125,3289398273.0,2.7256290912628174,2.7959940433502197,2.6087958812713623,2.7381319999694824,6920886097.0
2021-08-26,71.97343444824219,78.05520629882812,66.26455688476562,75.31620788574219,2713050538.0,3228.747314453125,3249.6552734375,3060.228759765625,3100.325439453125,17405668117.0,49002.640625,49347.58203125,46405.78125,46942.21875,32666549568,1.1745879650115967,1.1863110065460205,1.0699050426483154,1.0752660036087036,4914724770.0,503.552490234375,518.75634765625,472.0317687988281,479.006103515625,3277913533.0,2.741166114807129,2.783461093902588,2.4737660884857178,2.5355279445648193,6555135612.0
2021-08-27,74.81178283691406,88.85427856445312,72.71512603759766,88.08698272705078,3263988286.0,3096.406005859375,3281.840576171875,3064.485107421875,3270.600830078125,18489602004.0,46894.5546875,49112.78515625,46394.28125,49058.66796875,34511076995,1.0732979774475098,1.1884729862213135,1.0526419878005981,1.1884729862213135,5062671613.0,478.6301574707031,495.0123291015625,467.90118408203125,494.4986877441406,2563319587.0,2.5317718982696533,2.9444470405578613,2.4986989498138428,2.944196939468384,8077144313.0
2021-08-28,88.00001525878906,97.84294891357422,85.79064178466797,96.70317077636719,2580080503.0,3275.1044921875,3284.845947265625,3217.403564453125,3244.4033203125,13709633698.0,49072.5859375,49283.50390625,48499.23828125,48902.40234375,28568103401,1.19235098361969,1.1977039575576782,1.1366980075836182,1.1455049514770508,3655937721.0,494.6706237792969,496.8854064941406,483.3242492675781,486.1969299316406,1676741698.0,2.947338104248047,2.9486749172210693,2.7824740409851074,2.847490072250366,5503772825.0
2021-08-29,96.56397247314453,97.77787780761719,90.99362182617188,94.46967315673828,1830344091.0,3246.77099609375,3283.235595703125,3158.84033203125,3227.002685546875,13296586731.0,48911.25,49644.11328125,47925.85546875,48829.83203125,25889650240,1.1459239721298218,1.1676830053329468,1.1166620254516602,1.1408319473266602,3456541619.0,486.2085876464844,495.6763000488281,477.2008056640625,480.28302001953125,1763538464.0,2.8500289916992188,2.9362521171569824,2.7303359508514404,2.8559861183166504,5290685515.0
2021-08-30,94.3448715209961,116.85022735595703,94.0377197265625,110.54480743408203,5274104165.0,3227.192626953125,3346.5810546875,3151.444580078125,3224.374267578125,19306924485.0,48834.8515625,48925.60546875,46950.2734375,47054.984375,31847007016,1.1423360109329224,1.1486849784851074,1.0987110137939453,1.1014349460601807,3635181352.0,480.2899475097656,481.13165283203125,458.1532897949219,459.4907531738281,2007036766.0,2.850740909576416,2.885241985321045,2.7243170738220215,2.7331600189208984,5221151798.0
2021-08-31,109.75614929199219,130.01461791992188,103.35130310058594,108.48377227783203,7590894022.0,3227.758056640625,3466.9921875,3195.216552734375,3433.732666015625,27280502987.0,47024.33984375,48189.55078125,46750.09375,47166.6875,34730363427,1.1013360023498535,1.2401039600372314,1.0922499895095825,1.1875929832458496,5897781233.0,460.6239929199219,477.2822265625,452.48516845703125,464.4187316894531,2378049328.0,2.7376410961151123,2.877877950668335,2.7064731121063232,2.772475004196167,5085983512.0
2021-09-01,107.4444808959961,119.53011322021484,106.27082061767578,111.03300476074219,3974443896.0,3430.762451171875,3836.867431640625,3387.408447265625,3834.828125,30070890104.0,47099.7734375,49111.08984375,46562.4375,48847.02734375,39139399125,1.1869150400161743,1.234889030456543,1.1591269969940186,1.234889030456543,4937053998.0,464.2729187011719,490.0687255859375,455.7580871582031,490.0687255859375,2303587593.0,2.769947052001953,2.902614116668701,2.7263269424438477,2.870767116546631,4652638822.0
2021-09-02,110.73123931884766,131.96188354492188,109.65261840820312,128.10238647460938,5074399603.0,3825.02783203125,3830.71142578125,3726.75048828125,3790.989990234375,24387397330.0,48807.84765625,50343.421875,48652.3203125,49327.72265625,39508070319,1.2375420331954956,1.2942960262298584,1.2229050397872925,1.256324052810669,5456908792.0,489.8598937988281,504.541259765625,480.0368957519531,483.9210510253906,2324361979.0,2.8697500228881836,3.0991859436035156,2.8397810459136963,2.963438034057617,7376031836.0
2021-09-03,128.3890838623047,148.8341827392578,128.3890838623047,146.5830535888672,7526373837.0,3787.486572265625,4022.46923828125,3712.67822265625,3940.61474609375,26207765094.0,49288.25,50982.2734375,48386.0859375,50025.375,43206179619,1.2541370391845703,1.3215210437774658,1.226127028465271,1.2914350032806396,5896982947.0,483.756591796875,494.39520263671875,475.22589111328125,488.6047058105469,2051522050.0,2.959315061569214,3.0294361114501953,2.9076058864593506,2.9682390689849854,5244576777.0
2021-09-04,146.4184112548828,150.42855834960938,136.44955444335938,139.11306762695312,3970422964.0,3937.91015625,3969.44873046875,3837.93115234375,3887.828369140625,20806963328.0,50009.32421875,50545.58203125,49548.78125,49944.625,37471327794,1.2907010316848755,1.29591703414917,1.2409570217132568,1.2557790279388428,4284360888.0,488.4070129394531,510.0576477050781,485.8561096191406,498.07843017578125,2310249697.0,2.9663898944854736,2.9663898944854736,2.8102059364318848,2.8328070640563965,4675923261.0
